year_month,year,month,carrier,carrier_name,airport_code,city,state,airport_full_name,airport_name_cleansed,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,delay_rate,avg_delay_min,season,date
2014-03-01,2014,3,B6,JetBlue Airways,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,1603.0,316.0,100.76,1.46,129.16,0.21,84.41,27.0,1.0,15466.0,6328.0,162.0,4003.0,12.0,4961.0,19.713038053649406,9.648159700561447,Spring,2014-03-01
2014-03-01,2014,3,B6,JetBlue Airways,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,353.0,82.0,22.46,1.53,44.13,0.0,13.88,2.0,2.0,3906.0,1328.0,58.0,1740.0,0.0,780.0,23.229461756373937,11.06515580736544,Spring,2014-03-01
2014-03-01,2014,3,B6,JetBlue Airways,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,234.0,71.0,24.39,1.23,36.04,0.36,8.97,1.0,2.0,2912.0,1306.0,86.0,1049.0,8.0,463.0,30.34188034188034,12.444444444444445,Spring,2014-03-01
2014-03-01,2014,3,B6,JetBlue Airways,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,88.0,23.0,10.21,0.42,6.88,0.0,5.49,1.0,0.0,1087.0,538.0,16.0,255.0,0.0,278.0,26.136363636363637,12.352272727272727,Spring,2014-03-01
2014-03-01,2014,3,B6,JetBlue Airways,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,641.0,148.0,38.0,1.22,66.26,0.0,42.51,9.0,0.0,8355.0,2200.0,42.0,3654.0,0.0,2459.0,23.08892355694228,13.034321372854913,Spring,2014-03-01
2014-03-01,2014,3,B6,JetBlue Airways,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,83.0,29.0,9.28,0.34,13.77,0.0,5.61,1.0,1.0,815.0,275.0,14.0,331.0,0.0,195.0,34.93975903614458,9.819277108433734,Spring,2014-03-01
2014-03-01,2014,3,B6,JetBlue Airways,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,181.0,39.0,9.77,1.23,19.83,0.0,8.18,2.0,0.0,2350.0,353.0,212.0,1194.0,0.0,591.0,21.54696132596685,12.98342541436464,Spring,2014-03-01
2014-03-01,2014,3,B6,JetBlue Airways,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,119.0,16.0,6.63,0.0,6.09,0.0,3.28,2.0,1.0,623.0,274.0,0.0,176.0,0.0,173.0,13.445378151260504,5.235294117647059,Spring,2014-03-01
2014-03-01,2014,3,DL,Delta Air Lines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,18916.0,2941.0,719.28,69.85,1091.72,1.0,1059.15,53.0,6.0,164387.0,65216.0,10068.0,34694.0,58.0,54351.0,15.547684499894268,8.690367942482554,Spring,2014-03-01
2014-03-01,2014,3,DL,Delta Air Lines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,486.0,80.0,37.96,1.18,22.87,0.0,17.99,0.0,0.0,2714.0,1379.0,20.0,763.0,0.0,552.0,16.46090534979424,5.584362139917696,Spring,2014-03-01
2014-03-01,2014,3,DL,Delta Air Lines Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,471.0,76.0,26.84,1.95,24.91,0.0,22.3,0.0,0.0,3136.0,1272.0,162.0,781.0,0.0,921.0,16.13588110403397,6.658174097664544,Spring,2014-03-01
2014-03-01,2014,3,DL,Delta Air Lines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,655.0,140.0,45.8,3.26,73.75,0.0,17.18,0.0,0.0,6505.0,2273.0,210.0,3014.0,0.0,1008.0,21.374045801526716,9.931297709923664,Spring,2014-03-01
2014-03-01,2014,3,DL,Delta Air Lines Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,2163.0,417.0,101.78,5.49,199.96,0.0,109.77,0.0,10.0,25596.0,9649.0,474.0,8267.0,0.0,7206.0,19.27877947295423,11.833564493758669,Spring,2014-03-01
2014-03-01,2014,3,DL,Delta Air Lines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,413.0,53.0,14.99,1.77,31.24,0.0,5.0,0.0,0.0,2888.0,752.0,132.0,1763.0,0.0,241.0,12.832929782082324,6.99273607748184,Spring,2014-03-01
2014-03-01,2014,3,DL,Delta Air Lines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,1764.0,306.0,106.13,6.27,149.69,0.0,43.9,1.0,4.0,13262.0,5578.0,929.0,4253.0,0.0,2502.0,17.346938775510203,7.518140589569161,Spring,2014-03-01
2014-03-01,2014,3,DL,Delta Air Lines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,621.0,111.0,44.42,3.3,31.79,0.0,31.48,0.0,0.0,5704.0,2955.0,180.0,1237.0,0.0,1332.0,17.874396135265698,9.185185185185185,Spring,2014-03-01
2014-03-01,2014,3,DL,Delta Air Lines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,1542.0,248.0,90.03,4.79,95.95,0.0,57.23,0.0,1.0,13999.0,5928.0,337.0,4485.0,0.0,3249.0,16.08300907911803,9.078469520103761,Spring,2014-03-01
2014-03-01,2014,3,DL,Delta Air Lines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,521.0,106.0,42.74,3.41,35.07,0.0,24.78,1.0,1.0,5707.0,2382.0,68.0,2067.0,0.0,1190.0,20.34548944337812,10.953934740882918,Spring,2014-03-01
2014-02-01,2014,2,AA,American Airlines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,2385.0,580.0,147.9,37.32,240.05,0.0,154.73,48.0,3.0,34250.0,11712.0,2360.0,8729.0,0.0,11449.0,24.31865828092243,14.360587002096436,Winter,2014-02-01
2014-02-01,2014,2,AA,American Airlines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,11898.0,2159.0,450.28,93.54,620.62,0.13,994.44,697.0,11.0,140028.0,38452.0,7420.0,25410.0,14.0,68732.0,18.14590687510506,11.769036812909732,Winter,2014-02-01
2014-02-01,2014,2,AA,American Airlines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,788.0,320.0,61.09,13.59,188.03,0.0,57.28,34.0,1.0,23470.0,3326.0,929.0,14740.0,0.0,4475.0,40.609137055837564,29.784263959390863,Winter,2014-02-01
2014-02-01,2014,2,AA,American Airlines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,372.0,68.0,26.28,2.01,11.99,0.41,27.31,31.0,0.0,3619.0,1341.0,243.0,495.0,33.0,1507.0,18.27956989247312,9.728494623655914,Winter,2014-02-01
2014-02-01,2014,2,AA,American Airlines Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,1156.0,192.0,44.5,10.15,74.12,0.0,63.23,114.0,15.0,12132.0,2373.0,560.0,4891.0,0.0,4308.0,16.608996539792386,10.494809688581315,Winter,2014-02-01
2014-02-01,2014,2,AA,American Airlines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,3577.0,661.0,158.07,18.86,212.03,0.0,272.03,152.0,10.0,46089.0,14670.0,1500.0,10527.0,0.0,19392.0,18.479172490914173,12.884819681297177,Winter,2014-02-01
2014-02-01,2014,2,AA,American Airlines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,765.0,150.0,61.52,12.52,44.91,0.0,31.04,10.0,1.0,7470.0,2993.0,703.0,1780.0,0.0,1994.0,19.607843137254903,9.764705882352942,Winter,2014-02-01
2014-02-01,2014,2,AA,American Airlines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,268.0,41.0,13.99,1.0,13.75,0.0,12.26,27.0,0.0,2512.0,712.0,56.0,1108.0,0.0,636.0,15.298507462686567,9.373134328358208,Winter,2014-02-01
2014-02-01,2014,2,AA,American Airlines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,343.0,106.0,32.59,3.05,34.6,0.0,35.76,9.0,1.0,6097.0,1590.0,449.0,1524.0,0.0,2534.0,30.903790087463555,17.775510204081634,Winter,2014-02-01
2014-02-01,2014,2,AA,American Airlines Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,160.0,33.0,12.54,2.23,4.4,0.0,13.82,27.0,0.0,1751.0,765.0,100.0,299.0,0.0,587.0,20.625,10.94375,Winter,2014-02-01
2014-02-01,2014,2,AS,Alaska Airlines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,428.0,68.0,20.64,2.27,40.16,0.0,4.92,4.0,0.0,2542.0,998.0,115.0,1247.0,0.0,182.0,15.887850467289718,5.9392523364485985,Winter,2014-02-01
2014-02-01,2014,2,AS,Alaska Airlines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,84.0,5.0,2.93,0.0,1.07,0.0,1.0,0.0,0.0,324.0,275.0,0.0,28.0,0.0,21.0,5.952380952380952,3.857142857142857,Winter,2014-02-01
2014-02-01,2014,2,AS,Alaska Airlines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,84.0,12.0,2.0,0.26,9.74,0.0,0.0,0.0,0.0,1215.0,133.0,7.0,1075.0,0.0,0.0,14.285714285714285,14.464285714285714,Winter,2014-02-01
2014-02-01,2014,2,AS,Alaska Airlines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,112.0,8.0,3.0,0.37,3.63,0.0,1.0,1.0,0.0,356.0,92.0,15.0,225.0,0.0,24.0,7.142857142857142,3.1785714285714284,Winter,2014-02-01
2014-02-01,2014,2,AS,Alaska Airlines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,56.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,70.0,38.0,32.0,0.0,0.0,0.0,3.571428571428571,1.25,Winter,2014-02-01
2014-02-01,2014,2,AS,Alaska Airlines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,56.0,1.0,0.19,0.0,0.0,0.0,0.81,1.0,0.0,247.0,48.0,0.0,0.0,0.0,199.0,1.7857142857142856,4.410714285714286,Winter,2014-02-01
2014-02-01,2014,2,AS,Alaska Airlines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,46.0,5.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,308.0,20.0,0.0,288.0,0.0,0.0,10.869565217391305,6.695652173913044,Winter,2014-02-01
2014-02-01,2014,2,AS,Alaska Airlines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,312.0,94.0,6.83,1.87,71.21,0.0,14.08,3.0,3.0,7089.0,252.0,192.0,5535.0,0.0,1110.0,30.128205128205128,22.721153846153847,Winter,2014-02-01
2014-02-01,2014,2,B6,JetBlue Airways,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,476.0,154.0,50.02,0.0,35.14,0.83,68.01,37.0,4.0,10446.0,3031.0,0.0,2789.0,19.0,4607.0,32.35294117647059,21.945378151260503,Winter,2014-02-01
2014-02-01,2014,2,B6,JetBlue Airways,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,559.0,127.0,45.1,0.33,38.09,0.25,43.23,46.0,0.0,7651.0,2585.0,21.0,2559.0,5.0,2481.0,22.719141323792485,13.686940966010733,Winter,2014-02-01
2014-02-01,2014,2,B6,JetBlue Airways,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,1409.0,422.0,134.22,13.08,171.9,0.78,102.03,71.0,1.0,22713.0,8218.0,1265.0,6684.0,44.0,6502.0,29.95031937544358,16.119943222143363,Winter,2014-02-01
2014-02-01,2014,2,B6,JetBlue Airways,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,108.0,26.0,6.59,1.22,12.92,0.0,5.26,14.0,0.0,1331.0,446.0,76.0,458.0,0.0,351.0,24.074074074074073,12.324074074074074,Winter,2014-02-01
2014-02-01,2014,2,B6,JetBlue Airways,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,75.0,31.0,8.51,0.83,19.52,0.0,2.14,5.0,0.0,1263.0,328.0,28.0,725.0,0.0,182.0,41.333333333333336,16.84,Winter,2014-02-01
2014-02-01,2014,2,B6,JetBlue Airways,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,148.0,41.0,14.42,2.15,19.15,0.0,5.27,6.0,1.0,2698.0,910.0,190.0,1141.0,0.0,457.0,27.7027027027027,18.22972972972973,Winter,2014-02-01
2014-02-01,2014,2,B6,JetBlue Airways,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,216.0,91.0,24.86,3.34,47.41,1.74,13.65,8.0,7.0,4613.0,1416.0,303.0,2047.0,44.0,803.0,42.129629629629626,21.35648148148148,Winter,2014-02-01
2014-02-01,2014,2,B6,JetBlue Airways,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,318.0,129.0,24.38,3.36,85.86,0.0,15.4,12.0,5.0,8208.0,1768.0,520.0,4814.0,0.0,1106.0,40.56603773584906,25.81132075471698,Winter,2014-02-01
2014-02-01,2014,2,B6,JetBlue Airways,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,78.0,37.0,9.04,1.22,14.31,0.0,12.43,5.0,0.0,2006.0,501.0,166.0,588.0,0.0,751.0,47.43589743589743,25.71794871794872,Winter,2014-02-01
2014-02-01,2014,2,DL,Delta Air Lines Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,368.0,73.0,27.92,1.0,23.16,0.0,20.92,24.0,0.0,2920.0,1335.0,17.0,701.0,0.0,867.0,19.83695652173913,7.934782608695652,Winter,2014-02-01
2014-02-01,2014,2,DL,Delta Air Lines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,1489.0,337.0,106.39,23.57,161.1,0.0,45.93,25.0,1.0,17833.0,5931.0,3769.0,5359.0,0.0,2774.0,22.632639355271994,11.976494291470786,Winter,2014-02-01
2014-02-01,2014,2,DL,Delta Air Lines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,1257.0,263.0,86.88,20.19,103.67,0.0,52.27,41.0,2.0,18152.0,7636.0,2926.0,4144.0,0.0,3446.0,20.92283214001591,14.440731901352427,Winter,2014-02-01
2014-02-01,2014,2,DL,Delta Air Lines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,15689.0,2435.0,611.4,120.36,890.18,0.74,812.33,1074.0,13.0,147169.0,60608.0,12742.0,29819.0,42.0,43958.0,15.52042832557843,9.380393906558735,Winter,2014-02-01
2014-02-01,2014,2,DL,Delta Air Lines Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,1745.0,404.0,106.31,9.32,179.57,0.0,108.8,127.0,21.0,25477.0,7292.0,656.0,9329.0,0.0,8200.0,23.15186246418338,14.6,Winter,2014-02-01
2014-02-01,2014,2,DL,Delta Air Lines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,544.0,192.0,39.47,9.96,127.9,0.0,14.67,16.0,1.0,11601.0,2869.0,1148.0,6793.0,0.0,791.0,35.294117647058826,21.325367647058822,Winter,2014-02-01
2014-02-01,2014,2,DL,Delta Air Lines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,391.0,48.0,17.97,3.69,12.89,0.0,13.45,17.0,0.0,2331.0,780.0,394.0,509.0,0.0,648.0,12.27621483375959,5.961636828644501,Winter,2014-02-01
2014-02-01,2014,2,DL,Delta Air Lines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,469.0,111.0,40.72,7.05,46.11,1.0,16.12,13.0,0.0,6519.0,1883.0,1865.0,1773.0,25.0,973.0,23.66737739872068,13.899786780383796,Winter,2014-02-01
2014-02-01,2014,2,DL,Delta Air Lines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,395.0,99.0,37.59,2.06,41.76,0.0,17.6,15.0,0.0,5479.0,2557.0,110.0,2112.0,0.0,700.0,25.063291139240505,13.870886075949366,Winter,2014-02-01
2014-02-01,2014,2,DL,Delta Air Lines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,301.0,51.0,16.83,2.27,19.61,0.0,12.29,32.0,1.0,2640.0,941.0,53.0,1201.0,0.0,445.0,16.943521594684384,8.77076411960133,Winter,2014-02-01
2014-01-01,2014,1,AA,American Airlines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,2595.0,452.0,132.37,74.77,121.66,0.04,123.16,62.0,3.0,25283.0,7552.0,4600.0,4232.0,4.0,8895.0,17.418111753371868,9.74296724470135,Winter,2014-01-01
2014-01-01,2014,1,AA,American Airlines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,13135.0,2185.0,505.52,133.75,546.43,0.27,999.02,295.0,17.0,137289.0,49667.0,10471.0,18417.0,15.0,58719.0,16.634944803958888,10.452150742291588,Winter,2014-01-01
2014-01-01,2014,1,AA,American Airlines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,879.0,228.0,68.54,22.44,81.68,0.0,55.34,25.0,3.0,12140.0,3837.0,1596.0,3112.0,0.0,3595.0,25.938566552901023,13.811149032992036,Winter,2014-01-01
2014-01-01,2014,1,AA,American Airlines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,413.0,69.0,35.11,0.0,4.18,0.0,29.72,13.0,0.0,2810.0,1357.0,0.0,115.0,0.0,1338.0,16.707021791767556,6.803874092009686,Winter,2014-01-01
2014-01-01,2014,1,AA,American Airlines Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,1289.0,217.0,58.02,44.81,28.32,0.0,85.86,117.0,13.0,11006.0,3022.0,2010.0,1267.0,0.0,4707.0,16.834755624515125,8.538401861908456,Winter,2014-01-01
2014-01-01,2014,1,AA,American Airlines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,4019.0,1015.0,190.55,26.84,415.33,0.0,382.28,348.0,7.0,72111.0,14029.0,2537.0,23364.0,0.0,32181.0,25.255038566807663,17.94252301567554,Winter,2014-01-01
2014-01-01,2014,1,AA,American Airlines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,399.0,128.0,53.67,4.62,27.6,0.0,42.11,5.0,0.0,6166.0,2617.0,290.0,940.0,0.0,2319.0,32.08020050125313,15.453634085213032,Winter,2014-01-01
2014-01-01,2014,1,AA,American Airlines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,298.0,52.0,16.02,0.95,24.11,0.0,10.91,20.0,1.0,3570.0,1241.0,41.0,1569.0,0.0,719.0,17.449664429530202,11.979865771812081,Winter,2014-01-01
2014-01-01,2014,1,AA,American Airlines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,842.0,162.0,64.42,17.59,26.09,0.0,53.89,13.0,0.0,8694.0,3324.0,1201.0,900.0,0.0,3269.0,19.239904988123516,10.32541567695962,Winter,2014-01-01
2014-01-01,2014,1,AA,American Airlines Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,178.0,31.0,18.34,0.0,2.46,0.0,10.2,7.0,1.0,1645.0,934.0,0.0,95.0,0.0,616.0,17.415730337078653,9.241573033707866,Winter,2014-01-01
2014-01-01,2014,1,AS,Alaska Airlines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,353.0,48.0,11.06,0.0,31.64,0.0,5.3,1.0,1.0,2555.0,513.0,0.0,1435.0,0.0,607.0,13.59773371104816,7.237960339943343,Winter,2014-01-01
2014-01-01,2014,1,AS,Alaska Airlines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,467.0,52.0,18.97,1.03,27.33,0.0,4.68,0.0,0.0,1643.0,716.0,113.0,689.0,0.0,125.0,11.134903640256958,3.518201284796574,Winter,2014-01-01
2014-01-01,2014,1,AS,Alaska Airlines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,96.0,3.0,1.88,0.0,1.13,0.0,0.0,0.0,0.0,98.0,80.0,0.0,18.0,0.0,0.0,3.125,1.0208333333333333,Winter,2014-01-01
2014-01-01,2014,1,AS,Alaska Airlines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,101.0,28.0,6.99,0.0,18.68,0.0,2.33,0.0,0.0,2696.0,586.0,0.0,2030.0,0.0,80.0,27.722772277227726,26.693069306930692,Winter,2014-01-01
2014-01-01,2014,1,AS,Alaska Airlines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,124.0,14.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,742.0,301.0,0.0,416.0,0.0,25.0,11.29032258064516,5.983870967741935,Winter,2014-01-01
2014-01-01,2014,1,AS,Alaska Airlines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,62.0,5.0,3.65,0.0,1.35,0.0,0.0,0.0,1.0,130.0,97.0,0.0,33.0,0.0,0.0,8.064516129032258,2.096774193548387,Winter,2014-01-01
2014-01-01,2014,1,AS,Alaska Airlines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,62.0,8.0,4.63,0.4,1.37,0.0,1.6,0.0,0.0,368.0,270.0,8.0,53.0,0.0,37.0,12.903225806451612,5.935483870967742,Winter,2014-01-01
2014-01-01,2014,1,AS,Alaska Airlines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,51.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,228.0,0.0,0.0,228.0,0.0,0.0,9.803921568627452,4.470588235294118,Winter,2014-01-01
2014-01-01,2014,1,B6,JetBlue Airways,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,622.0,206.0,78.84,5.44,45.94,0.57,75.21,68.0,0.0,18959.0,6646.0,752.0,2996.0,48.0,8517.0,33.11897106109325,30.480707395498392,Winter,2014-01-01
2014-01-01,2014,1,B6,JetBlue Airways,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,174.0,49.0,13.18,4.29,26.06,0.0,5.47,16.0,0.0,4512.0,1272.0,830.0,1617.0,0.0,793.0,28.160919540229884,25.93103448275862,Winter,2014-01-01
2014-01-01,2014,1,B6,JetBlue Airways,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,1512.0,590.0,179.78,21.81,224.54,1.62,162.26,145.0,0.0,48253.0,16910.0,4009.0,9762.0,87.0,17485.0,39.021164021164026,31.913359788359788,Winter,2014-01-01
2014-01-01,2014,1,B6,JetBlue Airways,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,527.0,203.0,77.52,4.38,35.27,0.74,85.1,62.0,7.0,16168.0,6320.0,459.0,1583.0,25.0,7781.0,38.51992409867172,30.67931688804554,Winter,2014-01-01
2014-01-01,2014,1,B6,JetBlue Airways,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,359.0,95.0,32.59,6.98,36.02,0.91,18.5,28.0,5.0,6245.0,2167.0,912.0,1290.0,21.0,1855.0,26.46239554317549,17.395543175487465,Winter,2014-01-01
2014-01-01,2014,1,B6,JetBlue Airways,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,266.0,109.0,40.78,9.43,33.08,0.0,25.71,26.0,1.0,9108.0,3074.0,1153.0,1628.0,0.0,3253.0,40.97744360902256,34.2406015037594,Winter,2014-01-01
2014-01-01,2014,1,B6,JetBlue Airways,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,83.0,34.0,11.4,0.54,12.61,0.45,9.0,12.0,0.0,2172.0,693.0,14.0,552.0,37.0,876.0,40.963855421686745,26.16867469879518,Winter,2014-01-01
2014-01-01,2014,1,B6,JetBlue Airways,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,120.0,32.0,9.87,4.35,14.69,0.0,3.09,15.0,1.0,2720.0,594.0,749.0,779.0,0.0,598.0,26.666666666666668,22.666666666666668,Winter,2014-01-01
2014-01-01,2014,1,B6,JetBlue Airways,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,81.0,22.0,4.86,0.4,9.77,0.0,6.98,9.0,0.0,1594.0,425.0,36.0,471.0,0.0,662.0,27.160493827160494,19.679012345679013,Winter,2014-01-01
